ece592_spatial_processed_format_version=1
source_run_directory=/share/ece592f26/djariwa/tmp/ece592_phase3_haswell_line_size_830102/raw/line_size/spatial_randomized
source_spatial_plan_sha256=57bbf6868921375c955575627c5f7256a8513f423dee194cd33ca5943a320a98
source_execution_manifest_sha256=13a5187f7c423324610f6495075cfb9ebc0015bac7c079fd9184cc9a359ebc72
source_build_command_sha256=c6596eb28d72fb45337c0d43431838f2011a893e04c046ea0926eeb1e1e7d1ec
source_plan_ece592_spatial_plan_version=1
source_plan_generator=SplitMix64+Fisher-Yates
source_plan_offset_generation=explicit user-provided offsets
source_plan_region_count=4099
source_plan_region_spacing_bytes=512
source_plan_probe_offsets_bytes=8,16,24,32,40,48,56,64,72,80,96,112,120,128,136,144,160,192,224,248,256,264,288,320,384,504
source_plan_unique_offset_count=26
source_plan_trial_count=2
source_plan_plan_seed=83592
source_plan_plan_row_count=52
source_raw_experiment_name=hazel-phase3-line-size
source_raw_hostname=c207n02
source_raw_kernel_release=5.14.0-611.5.1.el9_7.x86_64
source_raw_isa=x86_64
source_raw_cpu_model=Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz
source_raw_cpu_model_source=/proc/cpuinfo human-readable field
source_raw_page_size_bytes=4096
source_raw_logical_cpu=10
source_raw_affinity_cpu_list=10
source_raw_affinity_allowed_cpu_count=1
source_raw_physical_core_id=0
source_raw_physical_package_id=1
source_raw_topology_id_source=Linux sysfs physical topology IDs
source_raw_numa_node=1
source_raw_thread_siblings_list=10
source_raw_compiler_version=11.5.0 20240719 (Red Hat 11.5.0-11)
source_raw_compiler_flags=-O0 -g -std=c11 -Wall -Wextra -Wpedantic -Werror -fno-omit-frame-pointer
source_raw_git_commit=a1de1943beb9b1508f8e3885c9f5df54a7d53a32
source_raw_build_command=cd -- /home/djariwa/ECE-592---Cache-Reverse-Engineering && gcc -O0 -g -std=c11 -Wall -Wextra -Wpedantic -Werror -fno-omit-frame-pointer -DECE592_BUILD_FLAGS=\"-O0\ -g\ -std=c11\ -Wall\ -Wextra\ -Wpedantic\ -Werror\ -fno-omit-frame-pointer\" -DECE592_GIT_COMMIT=\"a1de1943beb9b1508f8e3885c9f5df54a7d53a32\" -I main_code/common main_code/common/cache_bench.c main_code/common/raw_output.c main_code/common/measurement.c main_code/common/pointer_chase.c main_code/common/spatial_chase.c main_code/common/conflict_chase.c main_code/common/eviction_layout.c main_code/common/eviction_measurement.c main_code/common/inclusion_chase.c main_code/common/inclusion_measurement.c main_code/common/metadata_linux.c main_code/common/affinity_linux.c main_code/x86_64/timer_x86_64.c -o /share/ece592f26/djariwa/tmp/ece592_phase3_haswell_line_size_830102/cache_bench
source_raw_environment_variables=Phase III Hazel timing-only held-out run; Slurm job 830102; constraint haswell; bound CPU 10
source_raw_locality_method=pin-before-allocation plus first-touch memset
source_raw_smt_siblings_idle=not-applicable
source_raw_timer_name=LFENCE+RDTSC / RDTSCP+LFENCE
source_raw_timer_unit=TSC ticks
source_raw_timer_frequency_hz=0
source_raw_timer_frequency_hz_valid=false
source_raw_traversal=randomized-spatial-dependent-cycle
source_raw_random_seed_applicable=true
source_raw_allocation_alignment_bytes=4096
source_raw_timed_sample_count=1000000
source_raw_dependent_accesses_per_sample=256
processing_script=/home/djariwa/ECE-592---Cache-Reverse-Engineering/scripts/process_spatial_run.py
processing_command=scripts/process_spatial_run.py --run-directory /share/ece592f26/djariwa/tmp/ece592_phase3_haswell_line_size_830102/raw/line_size/spatial_randomized --output /share/ece592f26/djariwa/tmp/ece592_phase3_haswell_line_size_830102/processed/line_size/spatial_randomized.tsv
processing_working_directory=/home/djariwa/ECE-592---Cache-Reverse-Engineering
python_version=3.9.23
standard_deviation_definition=population
quantile_method=linear interpolation at (n-1)*p
outlier_rule=values outside Q1-1.5*IQR or Q3+1.5*IQR
timer_overhead_subtracted=false
processed_point_count=52
row_order=trial then plot_index
data_begin
global_execution_index	trial	trial_execution_index	plot_index	region_count	region_spacing_bytes	probe_offset_bytes	point_seed	raw_filename	raw_sha256	traversal	timer_unit	timed_sample_count	warmup_batch_count	dependent_accesses_per_sample	elapsed_batch_raw_ticks_count	elapsed_batch_raw_ticks_mean	elapsed_batch_raw_ticks_population_stddev	elapsed_batch_raw_ticks_minimum	elapsed_batch_raw_ticks_p05	elapsed_batch_raw_ticks_q1	elapsed_batch_raw_ticks_median	elapsed_batch_raw_ticks_q3	elapsed_batch_raw_ticks_p95	elapsed_batch_raw_ticks_maximum	elapsed_batch_raw_ticks_lower_outlier_fence	elapsed_batch_raw_ticks_upper_outlier_fence	elapsed_batch_raw_ticks_outlier_count	elapsed_raw_ticks_per_access_unadjusted_count	elapsed_raw_ticks_per_access_unadjusted_mean	elapsed_raw_ticks_per_access_unadjusted_population_stddev	elapsed_raw_ticks_per_access_unadjusted_minimum	elapsed_raw_ticks_per_access_unadjusted_p05	elapsed_raw_ticks_per_access_unadjusted_q1	elapsed_raw_ticks_per_access_unadjusted_median	elapsed_raw_ticks_per_access_unadjusted_q3	elapsed_raw_ticks_per_access_unadjusted_p95	elapsed_raw_ticks_per_access_unadjusted_maximum	elapsed_raw_ticks_per_access_unadjusted_lower_outlier_fence	elapsed_raw_ticks_per_access_unadjusted_upper_outlier_fence	elapsed_raw_ticks_per_access_unadjusted_outlier_count	timer_overhead_raw_ticks_count	timer_overhead_raw_ticks_mean	timer_overhead_raw_ticks_population_stddev	timer_overhead_raw_ticks_minimum	timer_overhead_raw_ticks_p05	timer_overhead_raw_ticks_q1	timer_overhead_raw_ticks_median	timer_overhead_raw_ticks_q3	timer_overhead_raw_ticks_p95	timer_overhead_raw_ticks_maximum	timer_overhead_raw_ticks_lower_outlier_fence	timer_overhead_raw_ticks_upper_outlier_fence	timer_overhead_raw_ticks_outlier_count
4	0	4	10	4099	512	96	16855807866431136936	haswell_spatial_trial000_exec0004_plot0010_regions0000004099_spacing0000000512_offset0000000096_seed16855807866431136936.tsv	17fb6f34211ac6e775be66b7a1f59f34f56c0cebbaeeef14f2e7d5895821a697	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	10888.194722999684	1224.9585609088724	10571	10672	10730	10788	10853	11060	76038	10545.5	11037.5	51835	1000000	42.532010636717516	4.7849943785502829	41.29296875	41.6875	41.9140625	42.140625	42.39453125	43.203125	297.0234375	41.193359375	43.115234375	51835	1000000	44.148207000002685	71.84660737770092	42	42	43	43	46	46	28359	38.5	50.5	9229
14	0	14	11	4099	512	112	3075535368973889535	haswell_spatial_trial000_exec0014_plot0011_regions0000004099_spacing0000000512_offset0000000112_seed03075535368973889535.tsv	9f73813b866727cb5f22f24c7108e5cb312dc706f71dedee1b2f0801d07130ea	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	10877.515920000218	1166.1548682926471	10516	10611	10730	10791	10856	11027	72244	10541	11045	45973	1000000	42.490296562500852	4.5552924542681525	41.078125	41.44921875	41.9140625	42.15234375	42.40625	43.07421875	282.203125	41.17578125	43.14453125	45973	1000000	44.124543999998878	76.165285588592766	42	42	43	43	46	46	38286	38.5	50.5	7417
0	0	0	12	4099	512	120	3210232607083382192	haswell_spatial_trial000_exec0000_plot0012_regions0000004099_spacing0000000512_offset0000000120_seed03210232607083382192.tsv	4f379885321a5d94efb74d0fb1780d93397fdff23197321a8225ee76a82ee628	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	10882.778120999577	1181.4534505407771	10521	10684	10737	10786	10847	11037	80273	10572	11012	52011	1000000	42.510852035154599	4.6150525411749106	41.09765625	41.734375	41.94140625	42.1328125	42.37109375	43.11328125	313.56640625	41.296875	43.015625	52011	1000000	44.169497000000177	86.565821244685779	42	42	43	43	46	46	27032	38.5	50.5	7823
3	0	3	13	4099	512	128	2617413558529030767	haswell_spatial_trial000_exec0003_plot0013_regions0000004099_spacing0000000512_offset0000000128_seed02617413558529030767.tsv	eee5e7ed5b8119e2b97027ddc096c99af28a1ecdf1bb663bcff7a66ce9719522	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	10858.309142000311	1169.1494730235079	10448	10589	10712	10770	10843	10980	77614	10515.5	11039.5	52170	1000000	42.415270085938715	4.5669901289980777	40.8125	41.36328125	41.84375	42.0703125	42.35546875	42.890625	303.1796875	41.076171875	43.123046875	52170	1000000	44.002456000000755	56.091947657109969	42	42	43	43	46	46	26752	38.5	50.5	7623
6	0	6	14	4099	512	136	7756932265974574997	haswell_spatial_trial000_exec0006_plot0014_regions0000004099_spacing0000000512_offset0000000136_seed07756932265974574997.tsv	be432e2a99b8be4ca687050a738701157787334733d122d4ad2a02d9af4cf9e8	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	10863.34473500005	1939.7851592593054	10475	10601	10697	10783	10853	10994	1239580	10463	11087	39018	1000000	42.434940371093944	7.5772857783566616	40.91796875	41.41015625	41.78515625	42.12109375	42.39453125	42.9453125	4842.109375	40.87109375	43.30859375	39018	1000000	44.036999000001096	61.940374926811742	42	42	43	43	46	46	27084	38.5	50.5	7225
21	0	21	15	4099	512	144	6389784317539786683	haswell_spatial_trial000_exec0021_plot0015_regions0000004099_spacing0000000512_offset0000000144_seed06389784317539786683.tsv	ccb7005c38bc68004ae6fb32e231abb76cab33c1ae1e5b865262632e667a87eb	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	10866.440092000164	1201.929738466039	10488	10626	10697	10764	10847	11051	90271	10472	11072	47208	1000000	42.447031609375642	4.6950380408829648	40.96875	41.5078125	41.78515625	42.046875	42.37109375	43.16796875	352.62109375	40.90625	43.25	47208	1000000	44.148844000000238	74.578123692297538	42	42	43	43	46	46	30393	38.5	50.5	8219
18	0	18	16	4099	512	160	6944292147112834656	haswell_spatial_trial000_exec0018_plot0016_regions0000004099_spacing0000000512_offset0000000160_seed06944292147112834656.tsv	a62670bc9f463168058885c078145924133e2129547c127547529b24659ea32e	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	10873.804180999905	1243.6562749867542	10475	10596	10705	10770	10853	11091	115690	10483	11075	52204	1000000	42.475797582030879	4.8580323241670085	40.91796875	41.390625	41.81640625	42.0703125	42.39453125	43.32421875	451.9140625	40.94921875	43.26171875	52204	1000000	44.073287999999494	51.829798946832184	42	42	43	43	46	46	26521	38.5	50.5	11115
22	0	22	17	4099	512	192	4491560684531804364	haswell_spatial_trial000_exec0022_plot0017_regions0000004099_spacing0000000512_offset0000000192_seed04491560684531804364.tsv	cb412e2667b11fe6fe97ffbca92359d2cbf69331ba2b243967a429cb1838eddc	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	10920.75452099973	1337.0640201894273	10343	10586	10696	10770	10902	11313	160439	10387	11211	83042	1000000	42.659197347655194	5.2229063288649504	40.40234375	41.3515625	41.78125	42.0703125	42.5859375	44.19140625	626.71484375	40.57421875	43.79296875	83042	1000000	44.756692999999913	90.151086641835818	42	43	43	43	46	49	30869	38.5	50.5	21281
16	0	16	18	4099	512	224	15831448086044943436	haswell_spatial_trial000_exec0016_plot0018_regions0000004099_spacing0000000512_offset0000000224_seed15831448086044943436.tsv	eac57365e829ac7d28f7a38c6be8f7a58b924d3ccd04c2f53c6e8df65bb66234	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	10958.16353500012	1426.68343866231	10337	10553	10672	10783	10985	11472	122649	10202.5	11454.5	53886	1000000	42.805326308594218	5.5729821822746484	40.37890625	41.22265625	41.6875	42.12109375	42.91015625	44.8125	479.09765625	39.853515625	44.744140625	53886	1000000	44.836640000002433	62.771831529042771	42	42	43	43	46	49	27384	38.5	50.5	38966
2	0	2	19	4099	512	248	1111436285805115582	haswell_spatial_trial000_exec0002_plot0019_regions0000004099_spacing0000000512_offset0000000248_seed01111436285805115582.tsv	936afd3281fac1dd3d465d7947e1b80294183c4499e9e8459b54583b7d5871d3	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	10908.09161099988	1285.8933229022045	10347	10549	10687	10773	10902	11296	74389	10364.5	11224.5	76389	1000000	42.60973285546828	5.0230207925867365	40.41796875	41.20703125	41.74609375	42.08203125	42.5859375	44.125	290.58203125	40.486328125	43.845703125	76389	1000000	44.629219000000418	81.405388006261049	42	43	43	43	46	49	26923	38.5	50.5	19061
