ece592_spatial_processed_format_version=1
source_run_directory=/mnt/ncsudrive/d/djariwa/ECE-592---Cache-Reverse-Engineering/data_raw/thunderbird/line_size/phase1_line_size_spatial_randomized_v1
source_spatial_plan_sha256=0a1825b9794f38550d97347c420ee042dc4d168cb69d7cd7c8ccd2a48326212d
source_execution_manifest_sha256=1f1b00ecf6ff80ba473652d31ae7dc9b65a0cbddc59bc03b736e9efdc8c1209e
source_build_command_sha256=b3edb6d3a2b7af7a38e0468e3950aa0a522956ca3ea32fad889a101ea9f4b471
source_plan_ece592_spatial_plan_version=1
source_plan_generator=SplitMix64+Fisher-Yates
source_plan_offset_generation=explicit user-provided offsets
source_plan_region_count=257
source_plan_region_spacing_bytes=4096
source_plan_probe_offsets_bytes=8,16,24,32,40,48,56,64,72,80,96,112,120,128,136,144,160,192,224,248,256,264,288,320,384,512
source_plan_unique_offset_count=26
source_plan_trial_count=2
source_plan_plan_seed=8592
source_plan_plan_row_count=52
source_raw_experiment_name=phase1-line-size-spatial-randomized
source_raw_hostname=thunderbird.ece.ncsu.edu
source_raw_kernel_release=5.14.0-611.54.1.el9_7.aarch64
source_raw_isa=aarch64
source_raw_cpu_model=AArch64 implementer=0x41 architecture=8 variant=0x3 part=0xd0c revision=1
source_raw_cpu_model_source=/proc/cpuinfo AArch64 identification fields
source_raw_page_size_bytes=4096
source_raw_logical_cpu=4
source_raw_affinity_cpu_list=4
source_raw_affinity_allowed_cpu_count=1
source_raw_physical_core_id=6656
source_raw_physical_package_id=56
source_raw_topology_id_source=Linux sysfs physical topology IDs
source_raw_numa_node=0
source_raw_thread_siblings_list=4
source_raw_compiler_version=11.5.0 20240719 (Red Hat 11.5.0-14)
source_raw_compiler_flags=-O0 -g -std=c11 -Wall -Wextra -Wpedantic -Werror -fno-omit-frame-pointer
source_raw_git_commit=5acad5e8bc9777f17b459826b3f7988c871e25e3-dirty
source_raw_build_command=cd -- /mnt/ncsudrive/d/djariwa/ECE-592---Cache-Reverse-Engineering && gcc -O0 -g -std=c11 -Wall -Wextra -Wpedantic -Werror -fno-omit-frame-pointer -DECE592_BUILD_FLAGS=\"-O0\ -g\ -std=c11\ -Wall\ -Wextra\ -Wpedantic\ -Werror\ -fno-omit-frame-pointer\" -DECE592_GIT_COMMIT=\"5acad5e8bc9777f17b459826b3f7988c871e25e3-dirty\" -I main_code/common main_code/common/cache_bench.c main_code/common/raw_output.c main_code/common/measurement.c main_code/common/pointer_chase.c main_code/common/spatial_chase.c main_code/common/metadata_linux.c main_code/common/affinity_linux.c main_code/aarch64/timer_aarch64.c -o /tmp/ece592_phase1_thunderbird_line_size_v1
source_raw_environment_variables=none affecting this Phase-I line-size run
source_raw_locality_method=pin-before-allocation plus first-touch memset
source_raw_smt_siblings_idle=not-applicable
source_raw_timer_name=DSB+ISB+CNTVCT_EL0+ISB
source_raw_timer_unit=generic-timer ticks
source_raw_timer_frequency_hz=25000000
source_raw_timer_frequency_hz_valid=false
source_raw_traversal=randomized-spatial-dependent-cycle
source_raw_random_seed_applicable=true
source_raw_allocation_alignment_bytes=4096
source_raw_timed_sample_count=1000000
source_raw_dependent_accesses_per_sample=256
processing_script=/mnt/ncsudrive/d/djariwa/ECE-592---Cache-Reverse-Engineering/scripts/process_spatial_run.py
processing_command=scripts/process_spatial_run.py --run-directory data_raw/thunderbird/line_size/phase1_line_size_spatial_randomized_v1 --output data_processed/thunderbird/line_size/phase1_line_size_spatial_randomized_v1.tsv
processing_working_directory=/mnt/ncsudrive/d/djariwa/ECE-592---Cache-Reverse-Engineering
python_version=3.9.25
standard_deviation_definition=population
quantile_method=linear interpolation at (n-1)*p
outlier_rule=values outside Q1-1.5*IQR or Q3+1.5*IQR
timer_overhead_subtracted=false
processed_point_count=52
row_order=trial then plot_index
data_begin
global_execution_index	trial	trial_execution_index	plot_index	region_count	region_spacing_bytes	probe_offset_bytes	point_seed	raw_filename	raw_sha256	traversal	timer_unit	timed_sample_count	warmup_batch_count	dependent_accesses_per_sample	elapsed_batch_raw_ticks_count	elapsed_batch_raw_ticks_mean	elapsed_batch_raw_ticks_population_stddev	elapsed_batch_raw_ticks_minimum	elapsed_batch_raw_ticks_p05	elapsed_batch_raw_ticks_q1	elapsed_batch_raw_ticks_median	elapsed_batch_raw_ticks_q3	elapsed_batch_raw_ticks_p95	elapsed_batch_raw_ticks_maximum	elapsed_batch_raw_ticks_lower_outlier_fence	elapsed_batch_raw_ticks_upper_outlier_fence	elapsed_batch_raw_ticks_outlier_count	elapsed_raw_ticks_per_access_unadjusted_count	elapsed_raw_ticks_per_access_unadjusted_mean	elapsed_raw_ticks_per_access_unadjusted_population_stddev	elapsed_raw_ticks_per_access_unadjusted_minimum	elapsed_raw_ticks_per_access_unadjusted_p05	elapsed_raw_ticks_per_access_unadjusted_q1	elapsed_raw_ticks_per_access_unadjusted_median	elapsed_raw_ticks_per_access_unadjusted_q3	elapsed_raw_ticks_per_access_unadjusted_p95	elapsed_raw_ticks_per_access_unadjusted_maximum	elapsed_raw_ticks_per_access_unadjusted_lower_outlier_fence	elapsed_raw_ticks_per_access_unadjusted_upper_outlier_fence	elapsed_raw_ticks_per_access_unadjusted_outlier_count	timer_overhead_raw_ticks_count	timer_overhead_raw_ticks_mean	timer_overhead_raw_ticks_population_stddev	timer_overhead_raw_ticks_minimum	timer_overhead_raw_ticks_p05	timer_overhead_raw_ticks_q1	timer_overhead_raw_ticks_median	timer_overhead_raw_ticks_q3	timer_overhead_raw_ticks_p95	timer_overhead_raw_ticks_maximum	timer_overhead_raw_ticks_lower_outlier_fence	timer_overhead_raw_ticks_upper_outlier_fence	timer_overhead_raw_ticks_outlier_count
3	0	3	10	257	4096	96	11729016460398725562	thunderbird_spatial_trial000_exec0003_plot0010_regions0000000257_spacing0000004096_offset0000000096_seed11729016460398725562.tsv	7b8d6129475099f0f2f72b36d65b05b631470f75121a238f382aa2addb69bf29	randomized-spatial-dependent-cycle	generic-timer ticks	1000000	1000	256	1000000	87.826704999997489	5.0479879004386268	75	84	86	88	89	92	1975	81.5	93.5	18507	1000000	0.34307306640624019	0.019718702736088386	0.29296875	0.328125	0.3359375	0.34375	0.34765625	0.359375	7.71484375	0.318359375	0.365234375	18507	1000000	0.86685700000001908	0.3461790599545207	0	0	1	1	1	1	67	1	1	133212
25	0	25	11	257	4096	112	18183550585889591159	thunderbird_spatial_trial000_exec0025_plot0011_regions0000000257_spacing0000004096_offset0000000112_seed18183550585889591159.tsv	fdf1970c74f4d8654836e35d352a3b557663a3f562a7d2235f6692fab5051a4b	randomized-spatial-dependent-cycle	generic-timer ticks	1000000	1000	256	1000000	82.28947100000164	10.678317355284099	71	77	80	82	84	88	9089	74	90	14657	1000000	0.32144324609375641	0.041712177169078511	0.27734375	0.30078125	0.3125	0.3203125	0.328125	0.34375	35.50390625	0.2890625	0.3515625	14657	1000000	0.86662699999998571	0.34624939403701122	0	0	1	1	1	1	44	1	1	133487
5	0	5	12	257	4096	120	14990487875927052402	thunderbird_spatial_trial000_exec0005_plot0012_regions0000000257_spacing0000004096_offset0000000120_seed14990487875927052402.tsv	8e0e926650dd58a87346b85a659305b5c85ad441d85264975bd24877e264e691	randomized-spatial-dependent-cycle	generic-timer ticks	1000000	1000	256	1000000	86.917477999995072	6.5804410277363408	71	79	83	87	90	95	1572	72.5	100.5	2389	1000000	0.33952139843748075	0.025704847764595081	0.27734375	0.30859375	0.32421875	0.33984375	0.3515625	0.37109375	6.140625	0.283203125	0.392578125	2389	1000000	0.86805299999999541	1.0625728159476868	0	0	1	1	1	1	1007	1	1	132993
20	0	20	13	257	4096	128	8222333661054164371	thunderbird_spatial_trial000_exec0020_plot0013_regions0000000257_spacing0000004096_offset0000000128_seed08222333661054164371.tsv	b1c6581433b9da43706b41fe073d4e3334117e82bc26591cbcb82b2469d1ddf8	randomized-spatial-dependent-cycle	generic-timer ticks	1000000	1000	256	1000000	77.448198999998198	5.7089540772718284	69	74	76	77	79	81	2913	71.5	83.5	7861	1000000	0.30253202734374296	0.02230060186434308	0.26953125	0.2890625	0.296875	0.30078125	0.30859375	0.31640625	11.37890625	0.279296875	0.326171875	7861	1000000	0.86690999999999707	0.3517798344135174	0	0	1	1	1	1	81	1	1	133215
12	0	12	14	257	4096	136	15443872997896844029	thunderbird_spatial_trial000_exec0012_plot0014_regions0000000257_spacing0000004096_offset0000000136_seed15443872997896844029.tsv	977fd0ea3bba9243054f16ee89710468a01296d45cc4930e8922e58be2698557	randomized-spatial-dependent-cycle	generic-timer ticks	1000000	1000	256	1000000	79.946916000003739	6.5763958281831494	71	76	78	80	82	85	3023	72	88	4361	1000000	0.31229264062501461	0.025689046203840427	0.27734375	0.296875	0.3046875	0.3125	0.3203125	0.33203125	11.80859375	0.28125	0.34375	4361	1000000	0.86766500000001878	0.3501577469869786	0	0	1	1	1	1	62	1	1	132525
22	0	22	15	257	4096	144	8327822402605982464	thunderbird_spatial_trial000_exec0022_plot0015_regions0000000257_spacing0000004096_offset0000000144_seed08327822402605982464.tsv	2b4c9ec0f66877a11d792e3b910cfac38b1d01beff10d94b3333e2fa86376ab8	randomized-spatial-dependent-cycle	generic-timer ticks	1000000	1000	256	1000000	77.225760000003788	5.5609630840708926	66	72	75	77	80	82	1788	67.5	87.5	966	1000000	0.3016631250000148	0.021722512047151924	0.2578125	0.28125	0.29296875	0.30078125	0.3125	0.3203125	6.984375	0.263671875	0.341796875	966	1000000	0.86771599999999116	0.34860427900987856	0	0	1	1	1	1	47	1	1	132467
21	0	21	16	257	4096	160	4966760267087268919	thunderbird_spatial_trial000_exec0021_plot0016_regions0000000257_spacing0000004096_offset0000000160_seed04966760267087268919.tsv	0cdb88558399963415652fc269af2d3557ded84e5b954664aa134619d9543af1	randomized-spatial-dependent-cycle	generic-timer ticks	1000000	1000	256	1000000	85.206924999999572	5.1845747216502414	72	80	83	85	87	91	1719	77	93	11445	1000000	0.33283955078124833	0.020252245006446255	0.28125	0.3125	0.32421875	0.33203125	0.33984375	0.35546875	6.71484375	0.30078125	0.36328125	11445	1000000	0.86749900000000391	0.47747930321533366	0	0	1	1	1	1	330	1	1	132948
8	0	8	17	257	4096	192	5115926803783021955	thunderbird_spatial_trial000_exec0008_plot0017_regions0000000257_spacing0000004096_offset0000000192_seed05115926803783021955.tsv	975b70d32a9d0f89385ad2bb8b2b7216ec5445952d1d7a89191d03071aeacf45	randomized-spatial-dependent-cycle	generic-timer ticks	1000000	1000	256	1000000	88.460094000001277	5.6107209439753021	73	82	85	88	91	95	1717	76	100	3890	1000000	0.34554724218750499	0.021916878687403524	0.28515625	0.3203125	0.33203125	0.34375	0.35546875	0.37109375	6.70703125	0.296875	0.390625	3890	1000000	0.86747600000000358	0.34390607645692817	0	0	1	1	1	1	36	1	1	132627
9	0	9	18	257	4096	224	5383402073109153253	thunderbird_spatial_trial000_exec0009_plot0018_regions0000000257_spacing0000004096_offset0000000224_seed05383402073109153253.tsv	3f03b72b16e49ff1d69e53eb23c5b9b817454eee3fa679341bc6096d64cbbb01	randomized-spatial-dependent-cycle	generic-timer ticks	1000000	1000	256	1000000	89.773647000000111	5.8055905228831426	75	84	87	90	92	96	1710	79.5	99.5	12206	1000000	0.35067830859375043	0.022678087980012276	0.29296875	0.328125	0.33984375	0.3515625	0.359375	0.375	6.6796875	0.310546875	0.388671875	12206	1000000	0.86678799999999856	0.345283308394705	0	0	1	1	1	1	35	1	1	133336
19	0	19	19	257	4096	248	13297100221848590807	thunderbird_spatial_trial000_exec0019_plot0019_regions0000000257_spacing0000004096_offset0000000248_seed13297100221848590807.tsv	f1f77fe6b64b2c440f416b32ffb387d28d511d99d6c7b9923fe3d46f1546c99f	randomized-spatial-dependent-cycle	generic-timer ticks	1000000	1000	256	1000000	89.527759000002362	5.5796572867800611	73	83	87	89	92	96	1625	79.5	99.5	11323	1000000	0.34971780859375923	0.021795536276484614	0.28515625	0.32421875	0.33984375	0.34765625	0.359375	0.375	6.34765625	0.310546875	0.388671875	11323	1000000	0.86668300000001219	0.36002996751797722	0	0	1	1	1	1	111	1	1	133490
