ece592_spatial_processed_format_version=1
source_run_directory=/home/rrsood/ece592-raw-archive-2026-09-11/ookay/line_size/phase1_line_size_spatial_randomized_v1
source_spatial_plan_sha256=0e779295fd1d879a73bb10e7ab2cc608eeb9b6a3dd2d77436a6c8e20ccb4c79b
source_execution_manifest_sha256=20d16bb412dfeab65a212c7ab3fa0db66a7125a22f0a023b56c1523ce53c53d1
source_build_command_sha256=eb6969c1dd79efe52873e854b5eb307a0ebb29b8addb6bda73966165143fb4c3
source_plan_ece592_spatial_plan_version=1
source_plan_generator=SplitMix64+Fisher-Yates
source_plan_offset_generation=explicit user-provided offsets
source_plan_region_count=257
source_plan_region_spacing_bytes=4096
source_plan_probe_offsets_bytes=8,16,24,32,40,48,56,64,72,80,96,112,120,128,136,144,160,192,224,248,256,264,288,320,384,512
source_plan_unique_offset_count=26
source_plan_trial_count=2
source_plan_plan_seed=50594
source_plan_plan_row_count=52
source_raw_experiment_name=phase1-line-size-spatial-randomized
source_raw_hostname=ookay.ece.ncsu.edu
source_raw_kernel_release=6.8.0-100-generic
source_raw_isa=x86_64
source_raw_cpu_model=Intel(R) Core(TM) i7-7700 CPU @ 3.60GHz
source_raw_cpu_model_source=/proc/cpuinfo human-readable field
source_raw_page_size_bytes=4096
source_raw_logical_cpu=4
source_raw_affinity_cpu_list=4
source_raw_affinity_allowed_cpu_count=1
source_raw_physical_core_id=0
source_raw_physical_package_id=0
source_raw_topology_id_source=Linux sysfs physical topology IDs
source_raw_numa_node=0
source_raw_thread_siblings_list=0,4
source_raw_compiler_version=13.3.0
source_raw_compiler_flags=-O0 -g -std=c11 -Wall -Wextra -Wpedantic -Werror -fno-omit-frame-pointer
source_raw_git_commit=175deac99bce98ca3e56c8e0658b15d8b7d723d8
source_raw_build_command=cd -- /home/rrsood/ECE592_HW1 && gcc -O0 -g -std=c11 -Wall -Wextra -Wpedantic -Werror -fno-omit-frame-pointer -DECE592_BUILD_FLAGS=\"-O0\ -g\ -std=c11\ -Wall\ -Wextra\ -Wpedantic\ -Werror\ -fno-omit-frame-pointer\" -DECE592_GIT_COMMIT=\"175deac99bce98ca3e56c8e0658b15d8b7d723d8\" -I main_code/common main_code/common/cache_bench.c main_code/common/raw_output.c main_code/common/measurement.c main_code/common/pointer_chase.c main_code/common/spatial_chase.c main_code/common/conflict_chase.c main_code/common/eviction_layout.c main_code/common/eviction_measurement.c main_code/common/inclusion_chase.c main_code/common/inclusion_measurement.c main_code/common/metadata_linux.c main_code/common/affinity_linux.c main_code/x86_64/timer_x86_64.c -o /tmp/ece592_phase1_ookay_v1
source_raw_environment_variables=Phase-I line-size sweep; SMT sibling 0,4 not reserved
source_raw_locality_method=pin-before-allocation plus first-touch memset
source_raw_smt_siblings_idle=no
source_raw_timer_name=LFENCE+RDTSC / RDTSCP+LFENCE
source_raw_timer_unit=TSC ticks
source_raw_timer_frequency_hz=0
source_raw_timer_frequency_hz_valid=false
source_raw_traversal=randomized-spatial-dependent-cycle
source_raw_random_seed_applicable=true
source_raw_allocation_alignment_bytes=4096
source_raw_timed_sample_count=1000000
source_raw_dependent_accesses_per_sample=256
processing_script=/home/rrsood/ECE592_HW1/scripts/process_spatial_run.py
processing_command=scripts/process_spatial_run.py --run-directory /home/rrsood/ece592-raw-archive-2026-09-11/ookay/line_size/phase1_line_size_spatial_randomized_v1 --output data_processed/ookay/line_size/phase1_line_size_spatial_randomized_v1.tsv
processing_working_directory=/home/rrsood/ECE592_HW1
python_version=3.12.3
standard_deviation_definition=population
quantile_method=linear interpolation at (n-1)*p
outlier_rule=values outside Q1-1.5*IQR or Q3+1.5*IQR
timer_overhead_subtracted=false
processed_point_count=52
row_order=trial then plot_index
data_begin
global_execution_index	trial	trial_execution_index	plot_index	region_count	region_spacing_bytes	probe_offset_bytes	point_seed	raw_filename	raw_sha256	traversal	timer_unit	timed_sample_count	warmup_batch_count	dependent_accesses_per_sample	elapsed_batch_raw_ticks_count	elapsed_batch_raw_ticks_mean	elapsed_batch_raw_ticks_population_stddev	elapsed_batch_raw_ticks_minimum	elapsed_batch_raw_ticks_p05	elapsed_batch_raw_ticks_q1	elapsed_batch_raw_ticks_median	elapsed_batch_raw_ticks_q3	elapsed_batch_raw_ticks_p95	elapsed_batch_raw_ticks_maximum	elapsed_batch_raw_ticks_lower_outlier_fence	elapsed_batch_raw_ticks_upper_outlier_fence	elapsed_batch_raw_ticks_outlier_count	elapsed_raw_ticks_per_access_unadjusted_count	elapsed_raw_ticks_per_access_unadjusted_mean	elapsed_raw_ticks_per_access_unadjusted_population_stddev	elapsed_raw_ticks_per_access_unadjusted_minimum	elapsed_raw_ticks_per_access_unadjusted_p05	elapsed_raw_ticks_per_access_unadjusted_q1	elapsed_raw_ticks_per_access_unadjusted_median	elapsed_raw_ticks_per_access_unadjusted_q3	elapsed_raw_ticks_per_access_unadjusted_p95	elapsed_raw_ticks_per_access_unadjusted_maximum	elapsed_raw_ticks_per_access_unadjusted_lower_outlier_fence	elapsed_raw_ticks_per_access_unadjusted_upper_outlier_fence	elapsed_raw_ticks_per_access_unadjusted_outlier_count	timer_overhead_raw_ticks_count	timer_overhead_raw_ticks_mean	timer_overhead_raw_ticks_population_stddev	timer_overhead_raw_ticks_minimum	timer_overhead_raw_ticks_p05	timer_overhead_raw_ticks_q1	timer_overhead_raw_ticks_median	timer_overhead_raw_ticks_q3	timer_overhead_raw_ticks_p95	timer_overhead_raw_ticks_maximum	timer_overhead_raw_ticks_lower_outlier_fence	timer_overhead_raw_ticks_upper_outlier_fence	timer_overhead_raw_ticks_outlier_count
12	0	12	10	257	4096	96	15774778783102391567	ookay_spatial_trial000_exec0012_plot0010_regions0000000257_spacing0000004096_offset0000000096_seed15774778783102391567.tsv	3849cffb7083815a5d2b721bab8b69bfbfc3b7fb9c6098f58aceee2393c94304	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	8280.8881539999984	1454.3137711162731	8078	8166	8196	8216	8238	8274	1012282	8133	8301	23532	1000000	32.347219351562494	5.6809131684229417	31.5546875	31.8984375	32.015625	32.09375	32.1796875	32.3203125	3954.2265625	31.76953125	32.42578125	23532	1000000	52.265297999998268	71.612645230932543	48	50	52	52	52	54	50244	52	52	399476
11	0	11	11	257	4096	112	4884443389434400420	ookay_spatial_trial000_exec0011_plot0011_regions0000000257_spacing0000004096_offset0000000112_seed04884443389434400420.tsv	421b2a4aa3b26033cac4565943ce734d2239dd7f9cea544cafbdd49ab2a1f407	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	8256.0444339996302	1066.0156484393688	8044	8146	8188	8216	8246	8294	69042	8101	8333	17138	1000000	32.250173570311055	4.1641236267162842	31.421875	31.8203125	31.984375	32.09375	32.2109375	32.3984375	269.6953125	31.64453125	32.55078125	17138	1000000	52.119046000001418	71.913741051693947	48	50	52	52	52	54	51110	52	52	394726
13	0	13	12	257	4096	120	13524189127367275607	ookay_spatial_trial000_exec0013_plot0012_regions0000000257_spacing0000004096_offset0000000120_seed13524189127367275607.tsv	d662371d01257a48d98a1d411722f861b1bc189ae7307ca14eb39b828c5a5f9c	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	8252.0432619996936	1071.3839814353855	8052	8152	8184	8208	8232	8276	72412	8112	8304	33230	1000000	32.234543992186303	4.1850936774819747	31.453125	31.84375	31.96875	32.0625	32.15625	32.328125	282.859375	31.6875	32.4375	33230	1000000	52.227832000001918	70.701015866674339	46	50	52	52	52	56	51186	52	52	406966
17	0	17	13	257	4096	128	17738224813095734862	ookay_spatial_trial000_exec0017_plot0013_regions0000000257_spacing0000004096_offset0000000128_seed17738224813095734862.tsv	ebbaa2abd0b6e3f76b7ea6ec28ae78882cfbe35ac4476a07df404ebed0807c12	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	10530.550179999331	1276.8706852230566	9482	10350	10392	10478	10552	10598	92806	10152	10792	9245	1000000	41.134961640622386	4.9877761141525649	37.0390625	40.4296875	40.59375	40.9296875	41.21875	41.3984375	362.5234375	39.65625	42.15625	9245	1000000	52.090629999998022	102.20172392970302	48	50	50	52	52	54	50724	47	55	23437
20	0	20	14	257	4096	136	1865564906783288067	ookay_spatial_trial000_exec0020_plot0014_regions0000000257_spacing0000004096_offset0000000136_seed01865564906783288067.tsv	f63b6712eb664859e31933281457628573c6873be5c2b518839e424f32118322	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	10523.520446000261	1179.788301047234	9548	10358	10398	10472	10544	10596	72112	10179	10763	12944	1000000	41.107501742188518	4.6085480509657577	37.296875	40.4609375	40.6171875	40.90625	41.1875	41.390625	281.6875	39.76171875	42.04296875	12944	1000000	51.9142019999979	64.687425073991449	48	50	50	52	52	54	43484	47	55	25584
1	0	1	15	257	4096	144	1944163836099703342	ookay_spatial_trial000_exec0001_plot0015_regions0000000257_spacing0000004096_offset0000000144_seed01944163836099703342.tsv	199c663097100b7be962fb4e10cae5444910ed21326bb902759f3036b5e8f489	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	10520.861081999923	1032.8228580690059	9492	10350	10384	10462	10524	10566	99220	10174	10734	13683	1000000	41.097113601562199	4.0344642893320541	37.078125	40.4296875	40.5625	40.8671875	41.109375	41.2734375	387.578125	39.7421875	41.9296875	13683	1000000	51.978137999997934	28.173674202221271	48	50	50	52	52	54	8912	47	55	28396
25	0	25	16	257	4096	160	6940219853414748103	ookay_spatial_trial000_exec0025_plot0016_regions0000000257_spacing0000004096_offset0000000160_seed06940219853414748103.tsv	042950410192c437007da9eec4dcc793b69d63157fc736a59eedf6dedccd1ce4	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	10537.308971999822	1351.5288086460821	9534	10342	10384	10464	10538	10582	84030	10153	10769	12984	1000000	41.161363171874306	5.2794094087737582	37.2421875	40.3984375	40.5625	40.875	41.1640625	41.3359375	328.2421875	39.66015625	42.06640625	12984	1000000	52.087508000000163	68.078238625496255	48	50	52	52	52	54	43190	52	52	369201
4	0	4	17	257	4096	192	2729042142582839636	ookay_spatial_trial000_exec0004_plot0017_regions0000000257_spacing0000004096_offset0000000192_seed02729042142582839636.tsv	c518b963e329ae108c7aa6370694ab5d458d14ab41aa49a11f37afa136daf562	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	10550.527853999645	1006.5556031407899	9626	10390	10430	10518	10592	10636	120698	10187	10835	5342	1000000	41.212999429686114	3.9318578247687106	37.6015625	40.5859375	40.7421875	41.0859375	41.375	41.546875	471.4765625	39.79296875	42.32421875	5342	1000000	51.954824000000819	84.47382244890585	48	50	50	52	52	54	50706	47	55	15506
22	0	22	18	257	4096	224	5271890627716789618	ookay_spatial_trial000_exec0022_plot0018_regions0000000257_spacing0000004096_offset0000000224_seed05271890627716789618.tsv	a2f34cbce704a9649656a222ff41847d545de2cd7152145b89d19ea68b4a032c	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	10576.438247999733	1069.137910663844	9612	10392	10436	10522	10590	10634	72040	10205	10821	12312	1000000	41.314211906248957	4.1763199635306405	37.546875	40.59375	40.765625	41.1015625	41.3671875	41.5390625	281.40625	39.86328125	42.26953125	12312	1000000	51.983486000000674	50.899948794548756	46	50	50	52	52	54	43252	47	55	23676
5	0	5	19	257	4096	248	10760964892205236087	ookay_spatial_trial000_exec0005_plot0019_regions0000000257_spacing0000004096_offset0000000248_seed10760964892205236087.tsv	9819d1840f74b8ce9a7ebfbe339d7b28c360a4e21513ed590d38ba37f5ade3ad	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	10581.321222000297	1097.3618427302715	9648	10392	10432	10530	10598	10644	87104	10183	10847	12724	1000000	41.33328602343866	4.2865696981651231	37.6875	40.59375	40.75	41.1328125	41.3984375	41.578125	340.25	39.77734375	42.37109375	12724	1000000	51.92708599999937	27.462600014356862	46	50	50	52	52	54	8864	47	55	22464
