ece592_spatial_processed_format_version=1
source_run_directory=/home/rrsood/ece592-raw-archive-2026-09-11/sunbird/line_size/phase1_line_size_spatial_randomized_v1
source_spatial_plan_sha256=7f386786cdbc3fa75fd6a272bde6ca1e0d871a0be6a5871831483600f5b33495
source_execution_manifest_sha256=69894c370a850dec3ed3f2788382c1efb6c2d9ecb3078dc4fafd731a33ea418c
source_build_command_sha256=8330fd4487775fff76856490107b34ec36ff505796f0650f533820a6f962f93f
source_plan_ece592_spatial_plan_version=1
source_plan_generator=SplitMix64+Fisher-Yates
source_plan_offset_generation=explicit user-provided offsets
source_plan_region_count=257
source_plan_region_spacing_bytes=4096
source_plan_probe_offsets_bytes=8,16,24,32,40,48,56,64,72,80,96,112,120,128,136,144,160,192,224,248,256,264,288,320,384,512
source_plan_unique_offset_count=26
source_plan_trial_count=2
source_plan_plan_seed=20594
source_plan_plan_row_count=52
source_raw_experiment_name=phase1-line-size-spatial-randomized
source_raw_hostname=sunbird.ece.ncsu.edu
source_raw_kernel_release=5.14.0-611.54.1.el9_7.x86_64
source_raw_isa=x86_64
source_raw_cpu_model=Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz
source_raw_cpu_model_source=/proc/cpuinfo human-readable field
source_raw_page_size_bytes=4096
source_raw_logical_cpu=4
source_raw_affinity_cpu_list=4
source_raw_affinity_allowed_cpu_count=1
source_raw_physical_core_id=2
source_raw_physical_package_id=0
source_raw_topology_id_source=Linux sysfs physical topology IDs
source_raw_numa_node=0
source_raw_thread_siblings_list=4,28
source_raw_compiler_version=11.5.0 20240719 (Red Hat 11.5.0-14)
source_raw_compiler_flags=-O0 -g -std=c11 -Wall -Wextra -Wpedantic -Werror -fno-omit-frame-pointer
source_raw_git_commit=175deac99bce98ca3e56c8e0658b15d8b7d723d8
source_raw_build_command=cd -- /home/rrsood/ECE592_HW1 && gcc -O0 -g -std=c11 -Wall -Wextra -Wpedantic -Werror -fno-omit-frame-pointer -DECE592_BUILD_FLAGS=\"-O0\ -g\ -std=c11\ -Wall\ -Wextra\ -Wpedantic\ -Werror\ -fno-omit-frame-pointer\" -DECE592_GIT_COMMIT=\"175deac99bce98ca3e56c8e0658b15d8b7d723d8\" -I main_code/common main_code/common/cache_bench.c main_code/common/raw_output.c main_code/common/measurement.c main_code/common/pointer_chase.c main_code/common/spatial_chase.c main_code/common/conflict_chase.c main_code/common/eviction_layout.c main_code/common/eviction_measurement.c main_code/common/inclusion_chase.c main_code/common/inclusion_measurement.c main_code/common/metadata_linux.c main_code/common/affinity_linux.c main_code/x86_64/timer_x86_64.c -o /tmp/ece592_phase1_sunbird_v1
source_raw_environment_variables=Phase-I line-size sweep; SMT sibling 4,28 not reserved
source_raw_locality_method=pin-before-allocation plus first-touch memset
source_raw_smt_siblings_idle=no
source_raw_timer_name=LFENCE+RDTSC / RDTSCP+LFENCE
source_raw_timer_unit=TSC ticks
source_raw_timer_frequency_hz=0
source_raw_timer_frequency_hz_valid=false
source_raw_traversal=randomized-spatial-dependent-cycle
source_raw_random_seed_applicable=true
source_raw_allocation_alignment_bytes=4096
source_raw_timed_sample_count=1000000
source_raw_dependent_accesses_per_sample=256
processing_script=/home/rrsood/ECE592_HW1/scripts/process_spatial_run.py
processing_command=scripts/process_spatial_run.py --run-directory /home/rrsood/ece592-raw-archive-2026-09-11/sunbird/line_size/phase1_line_size_spatial_randomized_v1 --output data_processed/sunbird/line_size/phase1_line_size_spatial_randomized_v1.tsv
processing_working_directory=/home/rrsood/ECE592_HW1
python_version=3.9.25
standard_deviation_definition=population
quantile_method=linear interpolation at (n-1)*p
outlier_rule=values outside Q1-1.5*IQR or Q3+1.5*IQR
timer_overhead_subtracted=false
processed_point_count=52
row_order=trial then plot_index
data_begin
global_execution_index	trial	trial_execution_index	plot_index	region_count	region_spacing_bytes	probe_offset_bytes	point_seed	raw_filename	raw_sha256	traversal	timer_unit	timed_sample_count	warmup_batch_count	dependent_accesses_per_sample	elapsed_batch_raw_ticks_count	elapsed_batch_raw_ticks_mean	elapsed_batch_raw_ticks_population_stddev	elapsed_batch_raw_ticks_minimum	elapsed_batch_raw_ticks_p05	elapsed_batch_raw_ticks_q1	elapsed_batch_raw_ticks_median	elapsed_batch_raw_ticks_q3	elapsed_batch_raw_ticks_p95	elapsed_batch_raw_ticks_maximum	elapsed_batch_raw_ticks_lower_outlier_fence	elapsed_batch_raw_ticks_upper_outlier_fence	elapsed_batch_raw_ticks_outlier_count	elapsed_raw_ticks_per_access_unadjusted_count	elapsed_raw_ticks_per_access_unadjusted_mean	elapsed_raw_ticks_per_access_unadjusted_population_stddev	elapsed_raw_ticks_per_access_unadjusted_minimum	elapsed_raw_ticks_per_access_unadjusted_p05	elapsed_raw_ticks_per_access_unadjusted_q1	elapsed_raw_ticks_per_access_unadjusted_median	elapsed_raw_ticks_per_access_unadjusted_q3	elapsed_raw_ticks_per_access_unadjusted_p95	elapsed_raw_ticks_per_access_unadjusted_maximum	elapsed_raw_ticks_per_access_unadjusted_lower_outlier_fence	elapsed_raw_ticks_per_access_unadjusted_upper_outlier_fence	elapsed_raw_ticks_per_access_unadjusted_outlier_count	timer_overhead_raw_ticks_count	timer_overhead_raw_ticks_mean	timer_overhead_raw_ticks_population_stddev	timer_overhead_raw_ticks_minimum	timer_overhead_raw_ticks_p05	timer_overhead_raw_ticks_q1	timer_overhead_raw_ticks_median	timer_overhead_raw_ticks_q3	timer_overhead_raw_ticks_p95	timer_overhead_raw_ticks_maximum	timer_overhead_raw_ticks_lower_outlier_fence	timer_overhead_raw_ticks_upper_outlier_fence	timer_overhead_raw_ticks_outlier_count
18	0	18	10	257	4096	96	7009023739004325046	sunbird_spatial_trial000_exec0018_plot0010_regions0000000257_spacing0000004096_offset0000000096_seed07009023739004325046.tsv	47fe06ffbb94a731b7bef432f19a6ed1440117fc154d23337e65a38dcc1c779a	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	13566.225551000007	1291.8496505978342	13404	13476	13500	13524	13552	13576	661012	13422	13630	11943	1000000	52.993068558593777	5.0462876976477897	52.359375	52.640625	52.734375	52.828125	52.9375	53.03125	2582.078125	52.4296875	53.2421875	11943	1000000	57.198956999998948	28.547207483607647	56	56	56	56	60	60	7044	50	66	3034
17	0	17	11	257	4096	112	11569726144481062465	sunbird_spatial_trial000_exec0017_plot0011_regions0000000257_spacing0000004096_offset0000000112_seed11569726144481062465.tsv	61ddd364d2ad1faf6638d271b0a5d250e98828d447112a81f54c029fbd90c385	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	13615.671762000225	1546.2818976609219	13428	13476	13532	13576	13616	13680	759200	13406	13742	11478	1000000	53.186217820313381	6.0401636627379762	52.453125	52.640625	52.859375	53.03125	53.1875	53.4375	2965.625	52.3671875	53.6796875	11478	1000000	57.203399999999874	89.10337552775573	56	56	56	56	56	60	86188	56	56	246383
10	0	10	12	257	4096	120	12281991070465820687	sunbird_spatial_trial000_exec0010_plot0012_regions0000000257_spacing0000004096_offset0000000120_seed12281991070465820687.tsv	cdc58897ce3495e7c9140aeb9a045683cc2216369e8f9d6756fa2a50ce6b2539	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	13499.815220000241	1745.9378624643064	13332	13380	13432	13456	13480	13536	991020	13360	13552	21889	1000000	52.73365320312594	6.8200697752511967	52.078125	52.265625	52.46875	52.5625	52.65625	52.875	3871.171875	52.1875	52.9375	21889	1000000	57.187257999998586	35.237880986822873	56	56	56	56	60	60	23628	50	66	2988
9	0	9	13	257	4096	128	4651855650940957343	sunbird_spatial_trial000_exec0009_plot0013_regions0000000257_spacing0000004096_offset0000000128_seed04651855650940957343.tsv	af20f5617a3e9d71cc4ee0b3ec6978f604d8210259f6005c5cf3220a5ebba13a	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	13592.808605000122	1302.8272055452983	13364	13416	13460	13552	13640	13688	642472	13190	13910	10522	1000000	53.096908613281727	5.0891687716613214	52.203125	52.40625	52.578125	52.9375	53.28125	53.46875	2509.65625	51.5234375	54.3359375	10522	1000000	57.107063999998459	29.918728637759713	56	56	56	56	56	60	8100	56	56	228669
22	0	22	14	257	4096	136	6485409474356801304	sunbird_spatial_trial000_exec0022_plot0014_regions0000000257_spacing0000004096_offset0000000136_seed06485409474356801304.tsv	2229b619cbcc9ab40c10f8563895d56b89b8452209eaf1016eede830e2f71e28	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	13627.987180999957	1509.0042521413163	13436	13500	13532	13588	13640	13676	662652	13370	13802	11387	1000000	53.234324925781081	5.8945478599270169	52.484375	52.734375	52.859375	53.078125	53.28125	53.421875	2588.484375	52.2265625	53.9140625	11387	1000000	57.150087000001413	24.59600229493471	56	56	56	56	60	60	8340	50	66	3172
21	0	21	15	257	4096	144	11227651820295727952	sunbird_spatial_trial000_exec0021_plot0015_regions0000000257_spacing0000004096_offset0000000144_seed11227651820295727952.tsv	7673bf0aea34322d94520a3ca6f1a85fdf09e0d998f8ae5973e9b178763f49f8	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	13601.100476999849	1828.0724986491575	13432	13476	13520	13556	13592	13652	1013756	13412	13700	11580	1000000	53.12929873828066	7.1409081978482716	52.46875	52.640625	52.8125	52.953125	53.09375	53.328125	3959.984375	52.390625	53.515625	11580	1000000	57.236190000000406	27.037708007224822	56	56	56	56	60	60	6980	50	66	2995
19	0	19	16	257	4096	160	12528382603032499698	sunbird_spatial_trial000_exec0019_plot0016_regions0000000257_spacing0000004096_offset0000000160_seed12528382603032499698.tsv	ea396948433cae05067e09d071b1eccc242d8fdbe1ede6fcf86d8914e37fae20	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	13568.746033000285	1489.5232758583595	13420	13464	13500	13520	13552	13596	629440	13422	13630	13719	1000000	53.002914191407363	5.8184502963217168	52.421875	52.59375	52.734375	52.8125	52.9375	53.109375	2458.75	52.4296875	53.2421875	13719	1000000	57.095740000001022	23.731413102729071	56	56	56	56	56	60	9748	56	56	240321
3	0	3	17	257	4096	192	10777313350761941211	sunbird_spatial_trial000_exec0003_plot0017_regions0000000257_spacing0000004096_offset0000000192_seed10777313350761941211.tsv	2a95816fc3c14d741cfc8645d005b9749aef5eeb01f96563333a73d6328db92d	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	13642.96808599981	1426.3070847568449	13248	13356	13484	13608	13716	13852	645348	13136	14064	10410	1000000	53.292844085936757	5.5715120498314255	51.75	52.171875	52.671875	53.15625	53.578125	54.109375	2520.890625	51.3125	54.9375	10410	1000000	57.115453999998394	23.436250646677106	56	56	56	56	56	60	7632	56	56	244582
1	0	1	18	257	4096	224	3724199002782508001	sunbird_spatial_trial000_exec0001_plot0018_regions0000000257_spacing0000004096_offset0000000224_seed03724199002782508001.tsv	e12862f2445de4c952e0513cefe9927d9b6c1b9289ff27ae94a6bf24204badc1	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	13700.024682999538	1498.3228246668848	13340	13540	13608	13660	13708	13784	639928	13458	13858	13626	1000000	53.515721417966944	5.8528235338550187	52.109375	52.890625	53.15625	53.359375	53.546875	53.84375	2499.71875	52.5703125	54.1328125	13626	1000000	57.081950999999073	23.793255242475414	56	56	56	56	56	60	7964	56	56	236697
11	0	11	19	257	4096	248	9297083893911788608	sunbird_spatial_trial000_exec0011_plot0019_regions0000000257_spacing0000004096_offset0000000248_seed09297083893911788608.tsv	e774a031c3dfa85aae48cec313b6d4f2f986e759276d51dbeb8ede0700ade6f7	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	13671.61818699998	1467.3801736761518	13356	13424	13492	13624	13768	13836	665708	13078	14182	9964	1000000	53.404758542968672	5.731953803422468	52.171875	52.4375	52.703125	53.21875	53.78125	54.046875	2600.421875	51.0859375	55.3984375	9964	1000000	57.199522000000002	27.196351611411689	56	56	56	56	60	60	10168	50	66	3020
