ece592_software_hit_rate_estimate_version=1
metric=timing_derived_cache_hit_rate
pmu_counters_used=false
estimator_script=/mnt/ncsudrive/d/djariwa/ECE-592---Cache-Reverse-Engineering/software_hit_rate/estimate_hit_rate.py
hit_calibration_file=/home/djariwa/ece592-raw-archive-2026-09-09/crux/software_hit_rate/phase2_sw_hit_rate_batch8_v1/l1_resident.tsv
miss_calibration_file=/home/djariwa/ece592-raw-archive-2026-09-09/crux/software_hit_rate/phase2_sw_hit_rate_batch8_v1/larger_than_last_cache.tsv
target_file=/home/djariwa/ece592-raw-archive-2026-09-09/crux/software_hit_rate/phase2_sw_hit_rate_batch8_v1/last_cache_sized.tsv
timer_unit=TSC ticks
dependent_accesses_per_sample=8
threshold_rule=midpoint_between_hit_p95_and_miss_p05
threshold_ticks_per_access=71.625
classification_rule=sample_is_hit_like_if_ticks_per_access_le_threshold
hit_calibration_median_ticks_per_access=12.125
miss_calibration_median_ticks_per_access=178.875
target_median_ticks_per_access=122.25
hit_calibration_hit_like_fraction=0.99982199999999999
miss_calibration_false_hit_like_fraction=0.000125
balanced_calibration_accuracy=0.99984849999999992
data_begin
target_sample_count	hit_like_sample_count	estimated_hit_rate	wilson_95_low	wilson_95_high	target_minimum_ticks_per_access	target_p05_ticks_per_access	target_q1_ticks_per_access	target_median_ticks_per_access	target_q3_ticks_per_access	target_p95_ticks_per_access	target_maximum_ticks_per_access
1000000	37646	0.037645999999999999	0.037274715815151141	0.038020836398906348	31.5	77.375	101	122.25	146.625	226.25	57167.125
data_end
