ece592_spatial_processed_format_version=1
source_run_directory=/home/djariwa/ece592-raw-archive-2026-09-07/crux/line_size/phase1_line_size_spatial_randomized_v1
source_spatial_plan_sha256=a40a5a07c7f4ae944a45c4aec2e9b23701dc630f42630c625b75f9330635bf1a
source_execution_manifest_sha256=dde88f3941694258008cfdce9a084fc69a36b0f0d8e41f8b3e0fb022a211d7d9
source_build_command_sha256=2d7e3c7bed34ff418506494500525e2e3e73e778412eb5c9dee9c3ebae0b5df0
source_plan_ece592_spatial_plan_version=1
source_plan_generator=SplitMix64+Fisher-Yates
source_plan_offset_generation=explicit user-provided offsets
source_plan_region_count=257
source_plan_region_spacing_bytes=4096
source_plan_probe_offsets_bytes=8,16,24,32,40,48,56,64,72,80,96,112,120,128,136,144,160,192,224,248,256,264,288,320,384,512
source_plan_unique_offset_count=26
source_plan_trial_count=2
source_plan_plan_seed=10592
source_plan_plan_row_count=52
source_raw_experiment_name=phase1-line-size-spatial-randomized
source_raw_hostname=crux.ece.ncsu.edu
source_raw_kernel_release=6.8.0-88-generic
source_raw_isa=x86_64
source_raw_cpu_model=Intel(R) Core(TM) i7-9700 CPU @ 3.00GHz
source_raw_cpu_model_source=/proc/cpuinfo human-readable field
source_raw_page_size_bytes=4096
source_raw_logical_cpu=4
source_raw_affinity_cpu_list=4
source_raw_affinity_allowed_cpu_count=1
source_raw_physical_core_id=4
source_raw_physical_package_id=0
source_raw_topology_id_source=Linux sysfs physical topology IDs
source_raw_numa_node=0
source_raw_thread_siblings_list=4
source_raw_compiler_version=13.3.0
source_raw_compiler_flags=-O0 -g -std=c11 -Wall -Wextra -Wpedantic -Werror -fno-omit-frame-pointer
source_raw_git_commit=5acad5e8bc9777f17b459826b3f7988c871e25e3-dirty
source_raw_build_command=cd -- /mnt/ncsudrive/d/djariwa/ECE-592---Cache-Reverse-Engineering && gcc -O0 -g -std=c11 -Wall -Wextra -Wpedantic -Werror -fno-omit-frame-pointer -DECE592_BUILD_FLAGS=\"-O0\ -g\ -std=c11\ -Wall\ -Wextra\ -Wpedantic\ -Werror\ -fno-omit-frame-pointer\" -DECE592_GIT_COMMIT=\"5acad5e8bc9777f17b459826b3f7988c871e25e3-dirty\" -I main_code/common main_code/common/cache_bench.c main_code/common/raw_output.c main_code/common/measurement.c main_code/common/pointer_chase.c main_code/common/spatial_chase.c main_code/common/conflict_chase.c main_code/common/eviction_layout.c main_code/common/eviction_measurement.c main_code/common/inclusion_chase.c main_code/common/inclusion_measurement.c main_code/common/metadata_linux.c main_code/common/affinity_linux.c main_code/x86_64/timer_x86_64.c -o /tmp/ece592_phase1_crux_spatial_v1
source_raw_environment_variables=none affecting this Phase-I spatial run
source_raw_locality_method=pin-before-allocation plus first-touch memset
source_raw_smt_siblings_idle=not-applicable
source_raw_timer_name=LFENCE+RDTSC / RDTSCP+LFENCE
source_raw_timer_unit=TSC ticks
source_raw_timer_frequency_hz=0
source_raw_timer_frequency_hz_valid=false
source_raw_traversal=randomized-spatial-dependent-cycle
source_raw_random_seed_applicable=true
source_raw_allocation_alignment_bytes=4096
source_raw_timed_sample_count=1000000
source_raw_dependent_accesses_per_sample=256
processing_script=/mnt/ncsudrive/d/djariwa/ECE-592---Cache-Reverse-Engineering/scripts/process_spatial_run.py
processing_command=scripts/process_spatial_run.py --run-directory /home/djariwa/ece592-raw-archive-2026-09-07/crux/line_size/phase1_line_size_spatial_randomized_v1 --output data_processed/crux/line_size/phase1_line_size_spatial_randomized_v1.tsv
processing_working_directory=/mnt/ncsudrive/d/djariwa/ECE-592---Cache-Reverse-Engineering
python_version=3.12.3
standard_deviation_definition=population
quantile_method=linear interpolation at (n-1)*p
outlier_rule=values outside Q1-1.5*IQR or Q3+1.5*IQR
timer_overhead_subtracted=false
processed_point_count=52
row_order=trial then plot_index
data_begin
global_execution_index	trial	trial_execution_index	plot_index	region_count	region_spacing_bytes	probe_offset_bytes	point_seed	raw_filename	raw_sha256	traversal	timer_unit	timed_sample_count	warmup_batch_count	dependent_accesses_per_sample	elapsed_batch_raw_ticks_count	elapsed_batch_raw_ticks_mean	elapsed_batch_raw_ticks_population_stddev	elapsed_batch_raw_ticks_minimum	elapsed_batch_raw_ticks_p05	elapsed_batch_raw_ticks_q1	elapsed_batch_raw_ticks_median	elapsed_batch_raw_ticks_q3	elapsed_batch_raw_ticks_p95	elapsed_batch_raw_ticks_maximum	elapsed_batch_raw_ticks_lower_outlier_fence	elapsed_batch_raw_ticks_upper_outlier_fence	elapsed_batch_raw_ticks_outlier_count	elapsed_raw_ticks_per_access_unadjusted_count	elapsed_raw_ticks_per_access_unadjusted_mean	elapsed_raw_ticks_per_access_unadjusted_population_stddev	elapsed_raw_ticks_per_access_unadjusted_minimum	elapsed_raw_ticks_per_access_unadjusted_p05	elapsed_raw_ticks_per_access_unadjusted_q1	elapsed_raw_ticks_per_access_unadjusted_median	elapsed_raw_ticks_per_access_unadjusted_q3	elapsed_raw_ticks_per_access_unadjusted_p95	elapsed_raw_ticks_per_access_unadjusted_maximum	elapsed_raw_ticks_per_access_unadjusted_lower_outlier_fence	elapsed_raw_ticks_per_access_unadjusted_upper_outlier_fence	elapsed_raw_ticks_per_access_unadjusted_outlier_count	timer_overhead_raw_ticks_count	timer_overhead_raw_ticks_mean	timer_overhead_raw_ticks_population_stddev	timer_overhead_raw_ticks_minimum	timer_overhead_raw_ticks_p05	timer_overhead_raw_ticks_q1	timer_overhead_raw_ticks_median	timer_overhead_raw_ticks_q3	timer_overhead_raw_ticks_p95	timer_overhead_raw_ticks_maximum	timer_overhead_raw_ticks_lower_outlier_fence	timer_overhead_raw_ticks_upper_outlier_fence	timer_overhead_raw_ticks_outlier_count
16	0	16	10	257	4096	96	1218490162868772819	crux_spatial_trial000_exec0016_plot0010_regions0000000257_spacing0000004096_offset0000000096_seed01218490162868772819.tsv	daafe370192a0c8fc89dedca5e2852b1c5d9b179165c6f6f1da46a506a330ec8	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	6459.1889989999518	1443.2470468130341	6244	6353	6379	6399	6421	6506	92065	6316	6484	74011	1000000	25.231207027343562	5.6376837766134145	24.390625	24.81640625	24.91796875	24.99609375	25.08203125	25.4140625	359.62890625	24.671875	25.328125	74011	1000000	41.394668999999837	98.208117309011001	35	39	40	41	42	43	49877	37	45	707
8	0	8	11	257	4096	112	1876085194439576273	crux_spatial_trial000_exec0008_plot0011_regions0000000257_spacing0000004096_offset0000000112_seed01876085194439576273.tsv	dc44a4b5a1820924929d9cbd9009276fd4340e25b0c13f869d6a4418dc45aaee	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	6452.8093999999392	1453.6324782535939	6262	6350	6377	6395	6415	6500	339901	6320	6472	79942	1000000	25.206286718749762	5.6782518681781013	24.4609375	24.8046875	24.91015625	24.98046875	25.05859375	25.390625	1327.73828125	24.6875	25.28125	79942	1000000	41.474409000000776	112.02899822412436	35	39	40	41	42	43	66976	37	45	630
14	0	14	12	257	4096	120	4024388748255868700	crux_spatial_trial000_exec0014_plot0012_regions0000000257_spacing0000004096_offset0000000120_seed04024388748255868700.tsv	f7174f1284fdbbe2d8197d74c1b9cb1eb72cbaa39cb200951a49df010e8e30c5	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	6456.817844999945	1410.1313188439333	6266	6349	6379	6401	6427	6506	368152	6307	6499	56815	1000000	25.221944707031035	5.5083254642341144	24.4765625	24.80078125	24.91796875	25.00390625	25.10546875	25.4140625	1438.09375	24.63671875	25.38671875	56815	1000000	41.388837999999609	98.826784127632749	35	39	40	41	42	43	54321	37	45	649
5	0	5	13	257	4096	128	14077062749546932632	crux_spatial_trial000_exec0005_plot0013_regions0000000257_spacing0000004096_offset0000000128_seed14077062749546932632.tsv	70232d20b381b7280d2c419545744c0dc160999683ef2197ab51d4623ea704c0	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	8399.237371000132	1630.8045303242357	7803	8228	8268	8339	8385	8457	338522	8092.5	8560.5	13838	1000000	32.809520980469266	6.3703301965790455	30.48046875	32.140625	32.296875	32.57421875	32.75390625	33.03515625	1322.3515625	31.611328125	33.439453125	13838	1000000	41.870905999999422	347.39836981013946	35	39	40	41	42	43	327975	37	45	730
11	0	11	14	257	4096	136	15526556570282675985	crux_spatial_trial000_exec0011_plot0014_regions0000000257_spacing0000004096_offset0000000136_seed15526556570282675985.tsv	6fbb32e0a41626046970c5e6ea479d66c9e42541b409d39c972e0d9fc89f9de3	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	8364.1764319998729	1774.5702058362733	7837	8181	8236	8293	8348	8442	573706	8068	8516	21552	1000000	32.672564187499503	6.9319148665479426	30.61328125	31.95703125	32.171875	32.39453125	32.609375	32.9765625	2241.0390625	31.515625	33.265625	21552	1000000	41.593957000000294	113.33687031183918	35	39	40	41	42	43	50301	37	45	660
18	0	18	15	257	4096	144	4995790231170548066	crux_spatial_trial000_exec0018_plot0015_regions0000000257_spacing0000004096_offset0000000144_seed04995790231170548066.tsv	61684cc05b8da3cb1aa303731c94c65e7708fad55b4443531bd9959614e08737	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	8379.4802059997837	1713.1817336126737	7873	8200	8242	8313	8357	8448	343344	8069.5	8529.5	22948	1000000	32.732344554686655	6.6921161469245067	30.75390625	32.03125	32.1953125	32.47265625	32.64453125	33	1341.1875	31.521484375	33.318359375	22948	1000000	41.50257599999906	103.30644180961875	35	39	40	41	42	43	62734	37	45	583
6	0	6	16	257	4096	160	16944407106316581564	crux_spatial_trial000_exec0006_plot0016_regions0000000257_spacing0000004096_offset0000000160_seed16944407106316581564.tsv	7f909a4dc27f4378d20b51b432560eac0b4acd30605a64ca100268b4e929561a	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	8402.6203609997956	2230.7952921173674	7992	8222	8262	8331	8375	8447	827575	8092.5	8544.5	16056	1000000	32.822735785155452	8.7140441098334662	31.21875	32.1171875	32.2734375	32.54296875	32.71484375	32.99609375	3232.71484375	31.611328125	33.376953125	16056	1000000	41.508955000000391	108.04595379656058	35	39	40	41	42	43	68143	37	45	2943
22	0	22	17	257	4096	192	16520138622731409163	crux_spatial_trial000_exec0022_plot0017_regions0000000257_spacing0000004096_offset0000000192_seed16520138622731409163.tsv	2cad7a4053008d5977a094eb3689b2ee803aa518ccd516af5748e1851d5ef592	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	8428.6274980002036	1751.6219692873981	7926	8210	8291	8354	8430	8504	482786	8082.5	8638.5	7643	1000000	32.924326164063295	6.8422733175288988	30.9609375	32.0703125	32.38671875	32.6328125	32.9296875	33.21875	1885.8828125	31.572265625	33.744140625	7643	1000000	41.625671000000139	140.54221630812236	35	39	40	41	42	43	59059	37	45	658
12	0	12	18	257	4096	224	16506001149820537079	crux_spatial_trial000_exec0012_plot0018_regions0000000257_spacing0000004096_offset0000000224_seed16506001149820537079.tsv	926046b4ac3da4f4d54d92e5d11483731094acfe0434594138f7a67d34886045	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	8483.2205079993055	1682.4838663304697	7932	8295	8343	8422	8478	8541	342349	8140.5	8680.5	7489	1000000	33.137580109372287	6.5722026028533973	30.984375	32.40234375	32.58984375	32.8984375	33.1171875	33.36328125	1337.30078125	31.798828125	33.908203125	7489	1000000	41.614658999999641	127.33891344484407	35	39	40	41	42	43	54926	37	45	647
13	0	13	19	257	4096	248	8340789102462023540	crux_spatial_trial000_exec0013_plot0019_regions0000000257_spacing0000004096_offset0000000248_seed08340789102462023540.tsv	c53fd18fd28323abb755b2e920801e77fba65c56944e07fa77d037578bfb4c29	randomized-spatial-dependent-cycle	TSC ticks	1000000	1000	256	1000000	8466.1242539998912	1666.8870844316032	7921	8272	8335	8397	8460	8554	375911	8147.5	8647.5	16775	1000000	33.070797867187075	6.5112776735609499	30.94140625	32.3125	32.55859375	32.80078125	33.046875	33.4140625	1468.40234375	31.826171875	33.779296875	16775	1000000	41.588370000001419	129.29152366935401	35	39	40	41	42	43	75023	37	45	668
